https://t1.daumcdn.net/cfile/tistory/992C074C5C50C53F11,0.5,0.5156976744186047,0.625,0.02798449612403101,0.0
https://t1.daumcdn.net/cfile/tistory/992D6E4C5C50C54011,0.5,0.5522868217054263,0.625,0.0451937984496124,0.0
https://t1.daumcdn.net/cfile/tistory/992C5D4C5C50C54011,0.5,0.5906201550387596,0.625,0.031472868217054265,0.0
https://t1.daumcdn.net/cfile/tistory/994A5E465C50C56711,0.5,0.6387596899224807,0.625,0.04527131782945736,0.0
https://t1.daumcdn.net/cfile/tistory/99498E465C50C56711,0.5,0.6834496124031008,0.625,0.04410852713178295,0.0
https://t1.daumcdn.net/cfile/tistory/9949F6465C50C56811,0.5,0.7306976744186047,0.625,0.05023255813953489,0.0
https://t1.daumcdn.net/cfile/tistory/994ABA465C50C56811,0.5,0.7665891472868217,0.625,0.021550387596899225,0.0
https://t1.daumcdn.net/cfile/tistory/994B12465C50C56811,0.5,0.7822480620155039,0.625,0.009767441860465116,0.0
0,0.0,0.0,0.0,0.0,
Eden,0.155,0.003193071472312134,0.25,0.002187035255008311,20.0
고문용 도구같은 과거의 치과 도구,0.5,0.021170501268480447,0.825,0.0033242935876126325,28.0
2019.01.30 00:45 ㆍ 지식 ,0.5,0.025238386842795908,0.175,0.0014871839734056512,14.0
광고,0.52875,0.0583938413087219,0.035,0.0014871839734056512,14.0
개인적으론 어렸을때. 치과에 간 일이 최악의 경험 중 하나였습 니다. 정말 그렇게 무서울 수가 없더군요. 아마도 병원중에서 국적을 만론하고 어린이나 일부 성인들에게도 무서운 곳일겁니다. 이것은 과거에도 마찬가지. 아래사진은 그당시 여러가지 치과도구들입니다. ,0.5,0.07427171726008223,0.4975,0.0069985128160265945,12.0
https://t1.daumcdn.net/cfile/tistory/997C213359DF264902,0.500625,0.1003411774997813,0.73875,0.03919167176974893,0.0
1.) 치과 나사 집게 ( Dental Screw Forceps ) - 1848년 ,0.5,0.12457352812527338,0.43,0.0013997025632053188,14.66
치과집게자체는 현재까지도 쓰이고 있지만 이 제품은 다른점 이 그안에 드릴이 달려있는 점일겁니다. ,0.5,0.13012859767299448,0.375,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/993A2E3359DF26491F,0.500625,0.14924328580176713,0.73875,0.03149330767211968,0.0
2.) 태엽 드릴 ( Clockwork Drill ) - 1875년 ,0.5,0.1696264543784446,0.33,0.0013997025632053188,14.66
"이것은 마치 해피밀 장난감처럼 태엽을 일정이상 감아놓으면 이후 알아서, 드릴이 돌아가게끔 만들어진 제품입니다. ",0.5,0.17470037617006387,0.4375,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/997F1B3359DF264A2E,0.500625,0.19346513865803516,0.73875,0.02843145831510804,0.0
3.) 치과 겸자 ( Dental Forceps ) - 1600년대 ,0.5,0.2124486046715073,0.38,0.0014871839734056512,16.0
오늘날의 의료용 집게랑 크게 차이가 없는 도구입니다. 17세기전반에 걸쳐 수많은 사람들의 이를 안전하게 뽑아낸 공언을 했습니다. ,0.5,0.2176537485784271,0.505,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/999B083359DF264B17,0.500625,0.23742454728370221,0.73875,0.027994051264106378,0.0
4.) 치과 펠리컨 ( Dental Pelican ) - 1600년대 ,0.5,0.256058087656373,0.36,0.0013997025632053188,14.66
치과 펠리컨이라 불리는 제품입니다. 펠리칸의 부리와 비슷하게 만들어져서 붙여진 이름이며 14세기부터 18세기 후반까지 널리 사용된 발치도구입니다. ,0.5,0.26081124427725777,0.6125,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/9987533359DF264B2B,0.500625,0.2788032543084594,0.73875,0.02624442306009973,0.0
https://t1.daumcdn.net/cfile/tistory/993E3A3359DF264C31,0.500625,0.3096841921091768,0.73875,0.03376782433732832,0.0
5.) 보우 드릴 ( Bow Drill ) - 기원전 7000년 ,0.5,0.3312046190184586,0.3375,0.0013997025632053188,14.66
"아주 오래된 치과도구중 하나입니다. 마찰로 불을 피우던 도구를 의료용으로 전환한 것이며, 사용방법은 아래 2번째 사진과 같은 방식이었습니다. ",0.5,0.33627854081007785,0.53,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/9964B43359DF264C04,0.500625,0.35985478085906747,0.73875,0.03805441343714461,0.0
6.) 손가락 회전 치과드릴 ( Finger-Rotated Dental Drill ) - 1870년 ,0.5,0.38351850231825735,0.5275,0.0013997025632053188,14.66
"제품명 그대로의 사용방법을 가진 도구입니다. 시술자가 저 고리에 손가락을 끼워놓고 엄지와 검지를 이용해 수동으로 돌려가며 사용하는 드릴이죠. 당시 치과도구중에서도 "" 아주 느리고 고통스러운 "" 방법이었습니다. ",0.5,0.39032455603184324,0.5325,0.005073921791619281,12.0
https://t1.daumcdn.net/cfile/tistory/994BEF3359DF264D0E,0.500625,0.43609482984865716,0.73875,0.04898958971218616,0.0
7.) 윌콕스 주사기 ( Wilcox-Jewett O btunder ) - 1905년 ,0.5,0.46522613944536784,0.4425,0.0013997025632053188,14.659999999999998
외관상 마치 총처럼 보이는. 이 끔찍한 주사기는 마취를 위한것으로 환자의 잇몸에 코카인 을 주입하기 위해 사용되었습니다. ,0.5,0.47078120899308895,0.4425,0.0031493307672119677,12.0
